id,single_alphabet,di-graph,Dwell_time,Interval_time,Latency_time,Flight_time,Uptoup_time
5e425af3b383c,6,63,56,394,490,450,434
5e425af3b383c,3,3meta1,40,38431,38557,38471,38517
5e425af3b383c,meta1,meta10,86,277,472,363,386
5e425af3b383c,0,01,109,439,657,548,548
5e425af3b383c,1,19,109,153,290,262,181
5e425af3b383c,9,90,28,165,265,193,237
5e425af3b383c,0,01,72,135,318,207,246
5e425af3b383c,1,1bksp,111,1151,1346,1262,1235
5e425af3b383c,bksp,bksp2,84,523,684,607,600
5e425af3b383c,2,27,77,584,715,661,638
5e425af3b383c,7,77,54,91,185,145,131
5e425af3b383c,7,76,40,1178,1290,1218,1250
5e425af3b383c,6,62,72,314,457,386,385
5e425af3b383c,2,2bksp,71,1174,1317,1245,1246
5e425af3b383c,bksp,bksp3,72,398,524,470,452
5e425af3b383c,3,30,54,42114,42255,42168,42201
5e425af3b383c,0,08,87,230,423,317,336
5e425af3b383c,8,81,106,178,402,284,296
5e425af3b383c,1,19,118,59,285,177,167
5e425af3b383c,9,90,108,181,376,289,268
5e425af3b383c,0,02,87,132,302,219,215
5e425af3b383c,2,27,83,366,535,449,452
5e425af3b383c,7,77,86,116,241,202,155
5e425af3b383c,7,76,39,202,298,241,259
5e425af3b383c,6,63,57,514,610,571,553
5e425af3b383c,3,30,39,34882,35040,34921,35001
5e425af3b383c,0,08,119,380,572,499,453
5e425af3b383c,8,81,73,209,389,282,316
5e425af3b383c,1,19,107,125,307,232,200
5e425af3b383c,9,90,75,142,321,217,246
5e425af3b383c,0,02,104,147,338,251,234
5e425af3b383c,2,27,87,350,491,437,404
5e425af3b383c,7,77,54,121,218,175,164
5e425af3b383c,7,76,43,209,344,252,301
5e425af3b383c,6,63,92,313,479,405,387
5e425af3b383c,3,30,74,45564,45743,45638,45669
5e425af3b383c,0,01,105,658,869,763,764
5e425af3b383c,1,19,106,531,722,637,616
5e425af3b383c,9,90,85,127,301,212,216
5e425af3b383c,0,02,89,281,455,370,366
5e425af3b383c,2,27,85,364,504,449,419
5e425af3b383c,7,77,55,72,186,127,131
5e425af3b383c,7,76,59,446,577,505,518
5e425af3b383c,6,63,72,828,987,900,915
5e425af3b383c,3,3meta1,87,43970,44127,44057,44040
5e425af3b383c,meta1,meta10,70,278,433,348,363
5e425af3b383c,0,09,85,180,353,265,268
5e425af3b383c,9,91,88,147,354,235,266
5e425af3b383c,1,19,119,71,269,190,150
5e425af3b383c,9,9bksp,79,846,1014,925,935
5e425af3b383c,bksp,bkspbksp,89,73,252,162,163
5e425af3b383c,bksp,bkspbksp,90,323,524,413,434
5e425af3b383c,bksp,bksp8,111,318,532,429,421
5e425af3b383c,8,81,103,213,431,316,328
5e425af3b383c,1,19,115,107,317,222,202
5e425af3b383c,9,90,95,116,313,211,218
5e425af3b383c,0,02,102,181,385,283,283
5e425af3b383c,2,27,102,364,518,466,416
5e425af3b383c,7,77,52,55,184,107,132
5e425af3b383c,7,76,77,300,447,377,370
5e425af3b383c,6,63,70,644,754,714,684
5e425af3b383c,3,30,40,40594,40741,40634,40701
5e425af3b383c,0,08,107,228,424,335,317
5e425af3b383c,8,81,89,129,321,218,232
5e425af3b383c,1,19,103,74,252,177,149
5e425af3b383c,9,90,75,161,326,236,251
5e425af3b383c,0,02,90,461,661,551,571
5e425af3b383c,2,27,110,327,507,437,397
5e425af3b383c,7,77,70,73,220,143,150
5e425af3b383c,7,77,77,142,293,219,216
5e425af3b383c,7,73,74,395,526,469,452
5e425af3b383c,3,3bksp,57,811,958,868,901
5e425af3b383c,bksp,bkspbksp,90,91,254,181,164
5e425af3b383c,bksp,bkspbksp,73,73,240,146,167
5e425af3b383c,bksp,bksp7,94,866,1059,960,965
5e425af3b383c,7,77,99,257,452,356,353
5e425af3b383c,7,73,96,365,558,461,462
5e425af3b383c,3,3bksp,97,1555,1748,1652,1651
5e425af3b383c,bksp,bkspbksp,96,380,584,476,488
5e425af3b383c,bksp,bksp6,108,1660,1842,1768,1734
5e425af3b383c,6,63,74,644,791,718,717
5e425af3b383c,3,3k,73,42445,43041,42518,42968
5e425af3b383c,k,kbksp,523,543,1127,1066,604
5e425af3b383c,bksp,bkspmeta1,61,1639,1756,1700,1695
5e425af3b383c,meta1,meta10,56,794,939,850,883
5e425af3b383c,0,08,89,198,370,287,281
5e425af3b383c,8,81,83,162,335,245,252
5e425af3b383c,1,19,90,74,257,164,167
5e425af3b383c,9,90,93,147,327,240,234
5e425af3b383c,0,02,87,577,792,664,705
5e425af3b383c,2,27,128,548,738,676,610
5e425af3b383c,7,77,62,112,244,174,182
5e425af3b383c,7,76,70,317,455,387,385
5e425af3b383c,6,63,68,459,600,527,532
5e425af3b383c,3,3meta1,73,-1745,-1600,-1672,-1673
5e425ca155cff,meta1,meta10,72,261,385,333,313
5e425ca155cff,0,06,52,464,588,516,536
5e425ca155cff,6,62,72,219,351,291,279
5e425ca155cff,2,20,60,349,513,409,453
5e425ca155cff,0,06,104,495,656,599,552
5e425ca155cff,6,63,57,144,270,201,213
5e425ca155cff,3,36,69,249,403,318,334
5e425ca155cff,6,60,85,128,269,213,184
5e425ca155cff,0,06,56,112,221,168,165
5e425ca155cff,6,60,53,95,220,148,167
5e425ca155cff,0,0meta1,72,32097,32242,32169,32170
5e425ca155cff,meta1,meta10,73,249,406,322,333
5e425ca155cff,0,06,84,491,633,575,549
5e425ca155cff,6,62,58,230,390,288,332
5e425ca155cff,2,20,102,166,369,268,267
5e425ca155cff,0,06,101,262,419,363,318
5e425ca155cff,6,63,56,125,272,181,216
5e425ca155cff,3,36,91,197,410,288,319
5e425ca155cff,6,60,122,109,304,231,182
5e425ca155cff,0,06,73,73,207,146,134
5e425ca155cff,6,60,61,73,193,134,132
5e425ca155cff,0,0meta1,59,36619,36746,36678,36687
5e425ca155cff,meta1,meta10,68,182,350,250,282
5e425ca155cff,0,06,100,645,802,745,702
5e425ca155cff,6,62,57,261,430,318,373
5e425ca155cff,2,20,112,205,420,317,308
5e425ca155cff,0,06,103,216,427,319,324
5e425ca155cff,6,63,108,156,403,264,295
5e425ca155cff,3,36,139,456,744,595,605
5e425ca155cff,6,60,149,342,578,491,429
5e425ca155cff,0,06,87,127,254,214,167
5e425ca155cff,6,60,40,71,187,111,147
5e425ca155cff,0,0meta1,76,36951,37098,37027,37022
5e425ca155cff,meta1,meta10,71,279,402,350,331
5e425ca155cff,0,06,52,585,718,637,666
5e425ca155cff,6,62,81,171,369,252,288
5e425ca155cff,2,20,117,175,365,292,248
5e425ca155cff,0,06,73,232,371,305,298
5e425ca155cff,6,63,66,169,333,235,267
5e425ca155cff,3,36,98,224,454,322,356
5e425ca155cff,6,60,132,87,294,219,162
5e425ca155cff,0,06,75,111,258,186,183
5e425ca155cff,6,60,72,37,224,109,152
5e425ca155cff,0,0meta1,115,30855,31031,30970,30916
5e425ca155cff,meta1,meta10,61,194,312,255,251
5e425ca155cff,0,06,57,480,609,537,552
5e425ca155cff,6,62,72,196,319,268,247
5e425ca155cff,2,20,51,231,350,282,299
5e425ca155cff,0,06,68,249,386,317,318
5e425ca155cff,6,63,69,128,300,197,231
5e425ca155cff,3,36,103,215,420,318,317
5e425ca155cff,6,60,102,133,287,235,185
5e425ca155cff,0,06,52,74,238,126,186
5e425ca155cff,6,60,112,93,277,205,165
5e425ca155cff,0,0meta1,72,33651,33774,33723,33702
5e425ca155cff,meta1,meta10,51,179,300,230,249
5e425ca155cff,0,06,70,425,539,495,469
5e425ca155cff,6,62,44,211,307,255,263
5e425ca155cff,2,20,52,229,353,281,301
5e425ca155cff,0,06,72,214,358,286,286
5e425ca155cff,6,63,72,105,253,177,181
5e425ca155cff,3,36,76,211,378,287,302
5e425ca155cff,6,60,91,72,240,163,149
5e425ca155cff,0,06,77,72,209,149,132
5e425ca155cff,6,60,60,54,193,114,133
5e425ca155cff,0,0meta1,79,52248,52386,52327,52307
5e425ca155cff,meta1,meta10,59,209,356,268,297
5e425ca155cff,0,06,88,530,711,618,623
5e425ca155cff,6,62,93,171,370,264,277
5e425ca155cff,2,20,106,165,373,271,267
5e425ca155cff,0,06,102,231,402,333,300
5e425ca155cff,6,63,69,132,287,201,218
5e425ca155cff,3,36,86,308,501,394,415
5e425ca155cff,6,60,107,79,274,186,167
5e425ca155cff,0,06,88,94,240,182,152
5e425ca155cff,6,60,58,74,206,132,148
5e425ca155cff,0,0meta1,74,35219,35377,35293,35303
5e425ca155cff,meta1,meta10,84,190,384,274,300
5e425ca155cff,0,06,110,530,695,640,585
5e425ca155cff,6,62,55,214,335,269,280
5e425ca155cff,2,20,66,178,351,244,285
5e425ca155cff,0,03,107,462,656,569,549
5e425ca155cff,3,3bksp,87,1130,1289,1217,1202
5e425ca155cff,bksp,bkspbksp,72,110,222,182,150
5e425ca155cff,bksp,bksp6,40,866,988,906,948
5e425ca155cff,6,62,82,237,366,319,284
5e425ca155cff,2,2bksp,47,928,1065,975,1018
5e425ca155cff,bksp,bksp3,90,128,288,218,198
5e425ca155cff,3,36,70,762,905,832,835
5e425ca155cff,6,60,73,114,275,187,202
5e425ca155cff,0,06,88,93,219,181,131
5e425ca155cff,6,60,38,74,171,112,133
5e425ca155cff,0,0meta1,59,39810,39907,39869,39848
5e425ca155cff,meta1,meta10,38,252,359,290,321
5e425ca155cff,0,06,69,500,623,569,554
5e425ca155cff,6,62,54,277,387,331,333
5e425ca155cff,2,20,56,175,322,231,266
5e425ca155cff,0,06,91,248,420,339,329
5e425ca155cff,6,63,81,155,316,236,235
5e425ca155cff,3,36,80,495,649,575,569
5e425ca155cff,6,60,74,107,255,181,181
5e425ca155cff,0,06,74,94,240,168,166
5e425ca155cff,6,60,72,98,222,170,150
5e425ca155cff,0,0meta1,52,34931,35057,34983,35005
5e425ca155cff,meta1,meta10,74,244,371,318,297
5e425ca155cff,0,06,53,533,657,586,604
5e425ca155cff,6,62,71,345,541,416,470
5e425ca155cff,2,20,125,258,451,383,326
5e425ca155cff,0,06,68,664,787,732,719
5e425ca155cff,6,63,55,264,406,319,351
5e425ca155cff,3,36,87,376,569,463,482
5e425ca155cff,6,60,106,56,271,162,165
5e425ca155cff,0,06,109,79,259,188,150
5e425ca155cff,6,60,71,37,205,108,134
5e425ca155cff,0,0meta1,97,-52862,-52708,-52765,-52805
5e425dd5a33c0,meta1,meta10,57,1374,1469,1431,1412
5e425dd5a33c0,0,08,38,681,772,719,734
5e425dd5a33c0,8,81,53,193,286,246,233
5e425dd5a33c0,1,12,40,282,358,322,318
5e425dd5a33c0,2,28,36,464,554,500,518
5e425dd5a33c0,8,85,54,875,999,929,945
5e425dd5a33c0,5,55,70,58,205,128,135
5e425dd5a33c0,5,52,77,243,361,320,284
5e425dd5a33c0,2,28,41,186,257,227,216
5e425dd5a33c0,8,84,30,381,462,411,432
5e425dd5a33c0,4,4meta1,51,29483,29590,29534,29539
5e425dd5a33c0,meta1,meta10,56,313,410,369,354
5e425dd5a33c0,0,08,41,257,332,298,291
5e425dd5a33c0,8,81,34,93,203,127,169
5e425dd5a33c0,1,12,76,179,309,255,233
5e425dd5a33c0,2,28,54,91,173,145,119
5e425dd5a33c0,8,85,28,379,476,407,448
5e425dd5a33c0,5,55,69,114,235,183,166
5e425dd5a33c0,5,52,52,75,202,127,150
5e425dd5a33c0,2,28,75,92,209,167,134
5e425dd5a33c0,8,84,42,109,209,151,167
5e425dd5a33c0,4,4meta1,58,26072,26197,26130,26139
5e425dd5a33c0,meta1,meta10,67,191,313,258,246
5e425dd5a33c0,0,08,55,1531,1625,1586,1570
5e425dd5a33c0,8,81,39,175,253,214,214
5e425dd5a33c0,1,12,39,230,298,269,259
5e425dd5a33c0,2,28,29,169,238,198,209
5e425dd5a33c0,8,85,40,348,424,388,384
5e425dd5a33c0,5,55,36,91,185,127,149
5e425dd5a33c0,5,52,58,72,188,130,130
5e425dd5a33c0,2,28,58,109,193,167,135
5e425dd5a33c0,8,84,26,113,164,139,138
5e425dd5a33c0,4,4meta1,25,34406,34490,34431,34465
5e425dd5a33c0,meta1,meta10,59,255,357,314,298
5e425dd5a33c0,0,08,43,253,346,296,303
5e425dd5a33c0,8,81,50,179,252,229,202
5e425dd5a33c0,1,12,23,191,254,214,231
5e425dd5a33c0,2,28,40,181,255,221,215
5e425dd5a33c0,8,85,34,799,888,833,854
5e425dd5a33c0,5,55,55,88,203,143,148
5e425dd5a33c0,5,52,60,92,193,152,133
5e425dd5a33c0,2,28,41,141,206,182,165
5e425dd5a33c0,8,84,24,195,243,219,219
5e425dd5a33c0,4,4meta1,24,31818,31890,31842,31866
5e425dd5a33c0,meta1,meta10,48,228,331,276,283
5e425dd5a33c0,0,08,55,232,356,287,301
5e425dd5a33c0,8,81,69,88,220,157,151
5e425dd5a33c0,1,12,63,181,280,244,217
5e425dd5a33c0,2,28,36,106,186,142,150
5e425dd5a33c0,8,85,44,295,396,339,352
5e425dd5a33c0,5,55,57,129,221,186,164
5e425dd5a33c0,5,52,35,90,168,125,133
5e425dd5a33c0,2,28,43,128,196,171,153
5e425dd5a33c0,8,84,25,143,204,168,179
5e425dd5a33c0,4,4meta1,36,28465,28555,28501,28519
5e425dd5a33c0,meta1,meta10,54,628,741,682,687
5e425dd5a33c0,0,08,59,228,324,287,265
5e425dd5a33c0,8,81,37,194,256,231,219
5e425dd5a33c0,1,12,25,212,262,237,237
5e425dd5a33c0,2,28,25,144,201,169,176
5e425dd5a33c0,8,85,32,362,450,394,418
5e425dd5a33c0,5,55,56,90,221,146,165
5e425dd5a33c0,5,52,75,72,194,147,119
5e425dd5a33c0,2,28,47,165,239,212,192
5e425dd5a33c0,8,84,27,98,184,125,157
5e425dd5a33c0,4,4meta1,59,25166,25274,25225,25215
5e425dd5a33c0,meta1,meta10,49,325,411,374,362
5e425dd5a33c0,0,08,37,191,292,228,255
5e425dd5a33c0,8,81,64,136,264,200,200
5e425dd5a33c0,1,12,64,189,315,253,251
5e425dd5a33c0,2,28,62,115,215,177,153
5e425dd5a33c0,8,85,38,313,384,351,346
5e425dd5a33c0,5,55,33,93,187,126,154
5e425dd5a33c0,5,52,61,69,211,130,150
5e425dd5a33c0,2,28,81,120,224,201,143
5e425dd5a33c0,8,84,23,151,199,174,176
5e425dd5a33c0,4,4meta1,25,27514,27595,27539,27570
5e425dd5a33c0,meta1,meta10,56,207,300,263,244
5e425dd5a33c0,0,08,37,363,439,400,402
5e425dd5a33c0,8,81,39,111,188,150,149
5e425dd5a33c0,1,12,38,230,297,268,259
5e425dd5a33c0,2,28,29,207,263,236,234
5e425dd5a33c0,8,85,27,487,552,514,525
5e425dd5a33c0,5,55,38,130,204,168,166
5e425dd5a33c0,5,52,36,111,201,147,165
5e425dd5a33c0,2,28,54,122,196,176,142
5e425dd5a33c0,8,84,20,133,195,153,175
5e425dd5a33c0,4,4meta1,42,25783,25881,25825,25839
5e425dd5a33c0,meta1,meta10,56,207,319,263,263
5e425dd5a33c0,0,08,56,250,339,306,283
5e425dd5a33c0,8,81,33,298,366,331,333
5e425dd5a33c0,1,18,35,425,504,460,469
5e425dd5a33c0,8,85,44,465,564,509,520
5e425dd5a33c0,5,55,55,90,199,145,144
5e425dd5a33c0,5,52,54,90,204,144,150
5e425dd5a33c0,2,28,60,126,211,186,151
5e425dd5a33c0,8,84,25,130,191,155,166
5e425dd5a33c0,4,4meta1,36,20925,20996,20961,20960
5e425dd5a33c0,meta1,meta10,35,174,259,209,224
5e425dd5a33c0,0,08,50,264,353,314,303
5e425dd5a33c0,8,81,39,247,324,286,285
5e425dd5a33c0,1,12,38,196,270,234,232
5e425dd5a33c0,2,28,36,179,241,215,205
5e425dd5a33c0,8,85,26,425,522,451,496
5e425dd5a33c0,5,55,71,129,251,200,180
5e425dd5a33c0,5,52,51,98,186,149,135
5e425dd5a33c0,2,28,37,145,219,182,182
5e425dd5a33c0,8,84,37,123,203,160,166
5e425dd5a33c0,4,4meta1,43,-267083,-266950,-267040,-266993
5e425de61c7b0,meta1,meta19,90,748,922,838,832
5e425de61c7b0,9,92,84,428,620,512,536
5e425de61c7b0,2,22,108,141,338,249,230
5e425de61c7b0,2,26,89,231,423,320,334
5e425de61c7b0,6,69,103,745,954,848,851
5e425de61c7b0,9,90,106,159,371,265,265
5e425de61c7b0,0,06,106,480,690,586,584
5e425de61c7b0,6,63,104,225,437,329,333
5e425de61c7b0,3,39,108,227,481,335,373
5e425de61c7b0,9,9meta1,146,50682,50927,50828,50781
5e425de61c7b0,meta1,meta19,99,562,735,661,636
5e425de61c7b0,9,92,74,275,457,349,383
5e425de61c7b0,2,22,108,163,320,271,212
5e425de61c7b0,2,26,49,214,333,263,284
5e425de61c7b0,6,69,70,259,422,329,352
5e425de61c7b0,9,90,93,141,361,234,268
5e425de61c7b0,0,06,127,407,610,534,483
5e425de61c7b0,6,63,76,306,508,382,432
5e425de61c7b0,3,39,126,161,312,287,186
5e425de61c7b0,9,9meta1,25,31596,31723,31621,31698
5e425de61c7b0,meta1,meta19,102,677,869,779,767
5e425de61c7b0,9,92,90,696,927,786,837
5e425de61c7b0,2,22,141,108,320,249,179
5e425de61c7b0,2,26,71,230,356,301,285
5e425de61c7b0,6,69,55,294,439,349,384
5e425de61c7b0,9,90,90,125,305,215,215
5e425de61c7b0,0,06,90,813,992,903,902
5e425de61c7b0,6,63,89,429,621,518,532
5e425de61c7b0,3,39,103,243,437,346,334
5e425de61c7b0,9,9meta1,91,42384,42533,42475,42442
5e425de61c7b0,meta1,meta19,58,596,733,654,675
5e425de61c7b0,9,92,79,262,449,341,370
5e425de61c7b0,2,22,108,350,573,458,465
5e425de61c7b0,2,26,115,310,480,425,365
5e425de61c7b0,6,69,55,263,422,318,367
5e425de61c7b0,9,90,104,141,354,245,250
5e425de61c7b0,0,06,109,380,561,489,452
5e425de61c7b0,6,63,72,229,422,301,350
5e425de61c7b0,3,39,121,112,319,233,198
5e425de61c7b0,9,9p,86,32178,32392,32264,32306
5e425de61c7b0,p,pi,128,245,444,373,316
5e425de61c7b0,i,ibksp,71,925,1088,996,1017
5e425de61c7b0,bksp,bkspbksp,92,125,260,217,168
5e425de61c7b0,bksp,bkspmeta1,43,458,590,501,547
5e425de61c7b0,meta1,meta19,89,761,940,850,851
5e425de61c7b0,9,92,90,560,740,650,650
5e425de61c7b0,2,22,90,109,290,199,200
5e425de61c7b0,2,26,91,229,387,320,296
5e425de61c7b0,6,69,67,281,440,348,373
5e425de61c7b0,9,90,92,173,323,265,231
5e425de61c7b0,0,06,58,427,574,485,516
5e425de61c7b0,6,63,89,195,407,284,318
5e425de61c7b0,3,39,123,125,305,248,182
5e425de61c7b0,9,9meta1,57,35013,35174,35070,35117
5e425de61c7b0,meta1,meta10,104,428,647,532,543
5e425de61c7b0,0,09,115,185,373,300,258
5e425de61c7b0,9,92,73,263,441,336,368
5e425de61c7b0,2,22,105,108,319,213,214
5e425de61c7b0,2,26,106,245,457,351,351
5e425de61c7b0,6,69,106,745,922,851,816
5e425de61c7b0,9,90,71,164,320,235,249
5e425de61c7b0,0,06,85,578,769,663,684
5e425de61c7b0,6,63,106,181,388,287,282
5e425de61c7b0,3,39,101,97,271,198,170
5e425de61c7b0,9,9p,73,38571,38819,38644,38746
5e425de61c7b0,p,pbksp,175,542,822,717,647
5e425de61c7b0,bksp,bkspmeta1,105,55,270,160,165
5e425de61c7b0,meta1,meta10,110,162,347,272,237
5e425de61c7b0,0,09,75,518,690,593,615
5e425de61c7b0,9,92,97,729,933,826,836
5e425de61c7b0,2,22,107,142,360,249,253
5e425de61c7b0,2,26,111,464,656,575,545
5e425de61c7b0,6,69,81,292,464,373,383
5e425de61c7b0,9,90,91,141,341,232,250
5e425de61c7b0,0,06,109,728,927,837,818
5e425de61c7b0,6,63,90,228,423,318,333
5e425de61c7b0,3,39,105,158,369,263,264
5e425de61c7b0,9,9meta1,106,33794,33990,33900,33884
5e425de61c7b0,meta1,meta10,90,298,489,388,399
5e425de61c7b0,0,09,101,197,383,298,282
5e425de61c7b0,9,92,85,296,495,381,410
5e425de61c7b0,2,22,114,101,304,215,190
5e425de61c7b0,2,26,89,178,322,267,233
5e425de61c7b0,6,69,55,244,390,299,335
5e425de61c7b0,9,90,91,147,323,238,232
5e425de61c7b0,0,06,85,435,619,520,534
5e425de61c7b0,6,63,99,195,433,294,334
5e425de61c7b0,3,39,139,52,289,191,150
5e425de61c7b0,9,9meta1,98,28805,29000,28903,28902
5e425de61c7b0,meta1,meta10,97,327,531,424,434
5e425de61c7b0,0,09,107,180,373,287,266
5e425de61c7b0,9,92,86,364,538,450,452
5e425de61c7b0,2,22,88,86,286,174,198
5e425de61c7b0,2,26,112,145,344,257,232
5e425de61c7b0,6,69,87,263,437,350,350
5e425de61c7b0,9,90,87,129,304,216,217
5e425de61c7b0,0,06,88,365,526,453,438
5e425de61c7b0,6,63,73,291,486,364,413
5e425de61c7b0,3,39,122,72,288,194,166
5e425de61c7b0,9,9meta1,94,27399,27547,27493,27453
5e425de61c7b0,meta1,meta10,54,345,491,399,437
5e425de61c7b0,0,09,92,139,338,231,246
5e425de61c7b0,9,92,107,193,389,300,282
5e425de61c7b0,2,22,89,92,271,181,182
5e425de61c7b0,2,26,90,198,375,288,285
5e425de61c7b0,6,69,87,180,355,267,268
5e425de61c7b0,9,90,88,126,287,214,199
5e425de61c7b0,0,06,73,289,442,362,369
5e425de61c7b0,6,63,80,240,426,320,346
5e425de61c7b0,3,39,106,76,242,182,136
5e425de61c7b0,9,9meta1,60,-362295,-362160,-362235,-362220
5e425de6cae49,meta1,meta10,75,367,526,442,451
5e425de6cae49,0,09,84,202,383,286,299
5e425de6cae49,9,98,97,171,365,268,268
5e425de6cae49,8,82,97,426,581,523,484
5e425de6cae49,2,26,58,389,523,447,465
5e425de6cae49,6,65,76,483,593,559,517
5e425de6cae49,5,55,34,85,167,119,133
5e425de6cae49,5,52,48,559,699,607,651
5e425de6cae49,2,2meta1,92,38486,38626,38578,38534
5e425de6cae49,meta1,meta10,48,238,368,286,320
5e425de6cae49,0,09,82,193,346,275,264
5e425de6cae49,9,98,71,211,356,282,285
5e425de6cae49,8,82,74,276,422,350,348
5e425de6cae49,2,21,72,119,290,191,218
5e425de6cae49,1,16,99,147,331,246,232
5e425de6cae49,6,65,85,164,321,249,236
5e425de6cae49,5,55,72,53,205,125,133
5e425de6cae49,5,51,80,86,245,166,165
5e425de6cae49,1,12,79,223,379,302,300
5e425de6cae49,2,2meta1,77,37294,37447,37371,37370
5e425de6cae49,meta1,meta10,76,364,526,440,450
5e425de6cae49,0,09,86,230,384,316,298
5e425de6cae49,9,98,68,143,303,211,235
5e425de6cae49,8,82,92,262,426,354,334
5e425de6cae49,2,21,72,159,338,231,266
5e425de6cae49,1,16,107,344,543,451,436
5e425de6cae49,6,65,92,355,541,447,449
5e425de6cae49,5,55,94,51,225,145,131
5e425de6cae49,5,51,80,157,314,237,234
5e425de6cae49,1,12,77,280,427,357,350
5e425de6cae49,2,2meta1,70,38052,38192,38122,38122
5e425de6cae49,meta1,meta10,70,290,468,360,398
5e425de6cae49,0,09,108,196,371,304,263
5e425de6cae49,9,98,67,187,334,254,267
5e425de6cae49,8,82,80,228,401,308,321
5e425de6cae49,2,21,93,148,344,241,251
5e425de6cae49,1,16,103,204,383,307,280
5e425de6cae49,6,65,76,174,326,250,250
5e425de6cae49,5,55,76,87,224,163,148
5e425de6cae49,5,52,61,530,716,591,655
5e425de6cae49,2,2meta1,125,42127,42359,42252,42234
5e425de6cae49,meta1,meta10,107,201,390,308,283
5e425de6cae49,0,09,82,152,315,234,233
5e425de6cae49,9,98,81,208,364,289,283
5e425de6cae49,8,82,75,211,356,286,281
5e425de6cae49,2,21,70,107,275,177,205
5e425de6cae49,1,16,98,143,344,241,246
5e425de6cae49,6,65,103,146,319,249,216
5e425de6cae49,5,55,70,72,205,142,135
5e425de6cae49,5,51,63,140,282,203,219
5e425de6cae49,1,12,79,311,429,390,350
5e425de6cae49,2,2meta1,39,44526,44629,44565,44590
5e425de6cae49,meta1,meta10,64,285,409,349,345
5e425de6cae49,0,09,60,242,375,302,315
5e425de6cae49,9,98,73,154,305,227,232
5e425de6cae49,8,82,78,226,380,304,302
5e425de6cae49,2,21,76,124,276,200,200
5e425de6cae49,1,16,76,328,492,404,416
5e425de6cae49,6,65,88,281,439,369,351
5e425de6cae49,5,55,70,88,219,158,149
5e425de6cae49,5,51,61,179,330,240,269
5e425de6cae49,1,12,90,279,443,369,353
5e425de6cae49,2,2meta1,74,42618,42775,42692,42701
5e425de6cae49,meta1,meta10,83,208,365,291,282
5e425de6cae49,0,09,74,211,355,285,281
5e425de6cae49,9,98,70,182,336,252,266
5e425de6cae49,8,82,84,333,503,417,419
5e425de6cae49,2,21,86,114,319,200,233
5e425de6cae49,1,16,119,127,354,246,235
5e425de6cae49,6,65,108,190,388,298,280
5e425de6cae49,5,55,90,96,241,186,151
5e425de6cae49,5,51,55,263,389,318,334
5e425de6cae49,1,12,71,275,436,346,365
5e425de6cae49,2,2meta1,90,30331,30509,30421,30419
5e425de6cae49,meta1,meta10,88,164,335,252,247
5e425de6cae49,0,09,83,174,353,257,270
5e425de6cae49,9,98,96,183,346,279,250
5e425de6cae49,8,82,67,140,282,207,215
5e425de6cae49,2,21,75,134,313,209,238
5e425de6cae49,1,16,104,146,334,250,230
5e425de6cae49,6,65,84,166,316,250,232
5e425de6cae49,5,55,66,75,218,141,152
5e425de6cae49,5,51,77,244,413,321,336
5e425de6cae49,1,12,92,208,357,300,265
5e425de6cae49,2,2meta1,57,31628,31758,31685,31701
5e425de6cae49,meta1,meta10,73,242,403,315,330
5e425de6cae49,0,09,88,174,338,262,250
5e425de6cae49,9,98,76,160,312,236,236
5e425de6cae49,8,82,76,191,343,267,267
5e425de6cae49,2,21,76,133,309,209,233
5e425de6cae49,1,16,100,160,333,260,233
5e425de6cae49,6,65,73,247,390,320,317
5e425de6cae49,5,55,70,88,219,158,149
5e425de6cae49,5,51,61,1081,1249,1142,1188
5e425de6cae49,1,12,107,260,404,367,297
5e425de6cae49,2,2meta1,37,31878,31988,31915,31951
5e425de6cae49,meta1,meta10,73,209,371,282,298
5e425de6cae49,0,09,89,185,324,274,235
5e425de6cae49,9,98,50,160,303,210,253
5e425de6cae49,8,82,93,177,340,270,247
5e425de6cae49,2,21,70,158,336,228,266
5e425de6cae49,1,16,108,247,425,355,317
5e425de6cae49,6,65,70,184,320,254,250
5e425de6cae49,5,55,66,69,231,135,165
5e425de6cae49,5,52,96,531,683,627,587
5e425de6cae49,2,2meta1,56,-200904,-200783,-200848,-200839
5e425e7126679,meta1,meta10,65,366,506,431,441
5e425e7126679,0,08,75,344,494,419,419
5e425e7126679,8,89,75,124,255,199,180
5e425e7126679,9,94,56,877,975,933,919
5e425e7126679,4,49,42,421,527,463,485
5e425e7126679,9,96,64,490,647,554,583
5e425e7126679,6,65,93,159,323,252,230
5e425e7126679,5,57,71,179,303,250,232
5e425e7126679,7,74,53,277,389,330,336
5e425e7126679,4,47,59,191,275,250,216
5e425e7126679,7,7meta1,25,51619,51699,51644,51674
5e425e7126679,meta1,meta10,55,489,617,544,562
5e425e7126679,0,08,73,264,405,337,332
5e425e7126679,8,89,68,113,233,181,165
5e425e7126679,9,94,52,485,590,537,538
5e425e7126679,4,49,53,209,301,262,248
5e425e7126679,9,96,39,430,523,469,484
5e425e7126679,6,65,54,379,503,433,449
5e425e7126679,5,57,70,133,268,203,198
5e425e7126679,7,77,65,581,699,646,634
5e425e7126679,7,7.,53,947,1057,1000,1004
5e425e7126679,.,.bksp,57,643,772,700,715
5e425e7126679,bksp,bkspbksp,72,146,286,218,214
5e425e7126679,bksp,bksp4,68,1373,1503,1441,1435
5e425e7126679,4,47,62,215,344,277,282
